Timestamp,Transformer_Load,Billed_Load,Loss
13-02-2024 03:00,5.366885965,5.366885965,0.0
13-02-2024 03:30,5.995720034,5.995720034,0.0
13-02-2024 04:00,3.9517177390000002,3.9517177390000002,0.0
13-02-2024 04:30,4.173767922,4.173767922,0.0
13-02-2024 05:00,2.6973007229999997,2.6973007229999997,0.0
13-02-2024 05:30,3.086998414,3.086998414,0.0
13-02-2024 06:00,4.778324517,4.778324517,0.0
13-02-2024 06:30,5.912108169,5.386808962,0.5252992069999998
13-02-2024 07:00,3.531954876,3.169175894,0.362778982
13-02-2024 07:30,3.059445884,3.059445884,0.0
13-02-2024 08:00,3.6951984330000003,3.6951984330000003,0.0
13-02-2024 08:30,4.695162207,4.695162207,0.0
13-02-2024 09:00,1.284715199,1.284715199,0.0
13-02-2024 09:30,0.0,0.0,0.0
13-02-2024 10:00,2.809411043,2.809411043,0.0
13-02-2024 10:30,1.751965242,1.751965242,0.0
13-02-2024 11:00,2.90975476,2.90975476,0.0
13-02-2024 11:30,3.51666846,3.51666846,0.0
13-02-2024 12:00,2.909303668,2.909303668,0.0
13-02-2024 12:30,5.99275144,5.99275144,0.0
13-02-2024 13:00,4.211362939,4.211362939,0.0
13-02-2024 13:30,4.363613734,4.363613734,0.0
13-02-2024 14:00,4.6834214769999996,4.6834214769999996,0.0
13-02-2024 14:30,2.001806007,1.793700934,0.2081050729999998
13-02-2024 15:00,5.37450855,4.835908049,0.5386005009999995
13-02-2024 15:30,3.524351299,3.524351299,0.0
13-02-2024 16:00,4.800317198,4.800317198,0.0
13-02-2024 16:30,1.966773541,1.966773541,0.0
13-02-2024 17:00,1.164718612,1.164718612,0.0
13-02-2024 17:30,5.3037202919999995,4.766630259,0.5370900329999992
13-02-2024 18:00,4.524165339,4.094275766,0.42988957299999964
13-02-2024 18:30,2.16403954,2.16403954,0.0
13-02-2024 19:00,2.394101797,2.394101797,0.0
13-02-2024 19:30,5.507812325,5.507812325,0.0
13-02-2024 20:00,1.727251204,1.5683002990000001,0.15895090499999998
13-02-2024 20:30,6.613197182,6.613197182,0.0
13-02-2024 21:00,2.198602515,2.198602515,0.0
13-02-2024 21:30,4.609915344,4.110266385,0.49964895899999995
13-02-2024 22:00,2.9341705620000003,2.9341705620000003,0.0
13-02-2024 22:30,4.702620161,4.702620161,0.0
13-02-2024 23:00,2.955073594,2.659172738,0.2959008559999998
13-02-2024 23:30,3.318805296,3.015715118,0.3030901779999997
13-03-2024 00:00,5.483399089,4.927219107,0.5561799819999997
13-03-2024 00:30,3.131877924,3.131877924,0.0
13-03-2024 01:00,3.770629399,3.770629399,0.0
13-03-2024 01:30,1.900955343,1.900955343,0.0
13-03-2024 02:00,6.436519453,5.852854004,0.5836654489999997
13-03-2024 02:30,6.613243112,6.613243112,0.0
13-03-2024 03:00,4.134850382,4.134850382,0.0
13-03-2024 03:30,5.473778841,5.473778841,0.0
13-03-2024 04:00,3.954021158,3.557523535,0.39649762300000013
13-03-2024 04:30,1.469529153,1.469529153,0.0
13-03-2024 05:00,3.074791442,3.074791442,0.0
13-03-2024 05:30,4.200034513,4.200034513,0.0
13-03-2024 06:00,3.0964480229999998,3.0964480229999998,0.0
13-03-2024 06:30,3.472971668,3.472971668,0.0
13-03-2024 07:00,3.585701631,3.585701631,0.0
13-03-2024 07:30,3.511834084,3.511834084,0.0
13-03-2024 08:00,3.818169566,3.818169566,0.0
13-03-2024 08:30,2.067377579,2.067377579,0.0
13-03-2024 09:00,2.545468503,2.545468503,0.0
13-03-2024 09:30,1.6783538789999999,1.6783538789999999,0.0
13-03-2024 10:00,5.456325971,5.456325971,0.0
13-03-2024 10:30,0.246840914,0.246840914,0.0
13-03-2024 11:00,5.924469183,5.364327734,0.5601414490000005
13-03-2024 11:30,6.045597682,6.045597682,0.0
13-03-2024 12:00,3.138924768,3.138924768,0.0
13-03-2024 12:30,0.0,0.0,0.0
13-03-2024 13:00,3.173264922,3.173264922,0.0
13-03-2024 13:30,3.7251938730000003,3.7251938730000003,0.0
13-03-2024 14:00,2.14040465,2.14040465,0.0
13-03-2024 14:30,2.829225998,2.550903591,0.2783224070000001
13-03-2024 15:00,6.2607081430000004,6.2607081430000004,0.0
13-03-2024 15:30,4.915428299,4.915428299,0.0
13-03-2024 16:00,2.179767561,2.179767561,0.0
13-03-2024 16:30,1.129342384,1.129342384,0.0
13-03-2024 17:00,3.161340241,3.161340241,0.0
13-03-2024 17:30,3.358095686,3.358095686,0.0
13-03-2024 18:00,4.567502668,4.567502668,0.0
13-03-2024 18:30,2.848470647,2.848470647,0.0
13-03-2024 19:00,4.650747127,4.650747127,0.0
13-03-2024 19:30,7.223480296,7.223480296,0.0
13-03-2024 20:00,5.169339869,4.614441669,0.5548982000000002
13-03-2024 20:30,3.696605582,3.696605582,0.0
13-03-2024 21:00,3.535830312,3.535830312,0.0
13-03-2024 21:30,3.1344237010000002,3.1344237010000002,0.0
13-03-2024 22:00,5.713404318,5.713404318,0.0
13-03-2024 22:30,2.69219896,2.458316569,0.23388239099999986
13-03-2024 23:00,3.691865074,3.691865074,0.0
13-03-2024 23:30,3.836171705,3.836171705,0.0
13-04-2024 00:00,6.592523226,6.592523226,0.0
13-04-2024 00:30,5.422092311,5.422092311,0.0
13-04-2024 01:00,2.472699879,2.472699879,0.0
13-04-2024 01:30,1.508354551,1.508354551,0.0
13-04-2024 02:00,2.936989691,2.936989691,0.0
13-04-2024 02:30,4.325496763,4.325496763,0.0
13-04-2024 03:00,4.230546181,4.230546181,0.0
13-04-2024 03:30,5.66628542,5.66628542,0.0
13-04-2024 04:00,5.03452126,5.03452126,0.0
13-04-2024 04:30,5.416587578,5.416587578,0.0
13-04-2024 05:00,4.229664238,3.767700079,0.4619641589999999
13-04-2024 05:30,1.403404542,1.403404542,0.0
13-04-2024 06:00,3.509126678,3.509126678,0.0
13-04-2024 06:30,5.834428813,5.834428813,0.0
13-04-2024 07:00,3.5237580299999998,3.5237580299999998,0.0
13-04-2024 07:30,4.3312331870000005,4.3312331870000005,0.0
13-04-2024 08:00,3.1448822979999997,3.1448822979999997,0.0
13-04-2024 08:30,2.13436499,2.13436499,0.0
13-04-2024 09:00,3.471747514,3.471747514,0.0
13-04-2024 09:30,4.318509859,4.318509859,0.0
13-04-2024 10:00,2.707679298,2.707679298,0.0
13-04-2024 10:30,3.450140552,3.450140552,0.0
13-04-2024 11:00,2.129260179,1.911896209,0.21736397000000007
13-04-2024 11:30,5.658433378,5.658433378,0.0
13-04-2024 12:00,3.275773891,2.972827014,0.3029468770000001
13-04-2024 12:30,6.110841298,6.110841298,0.0
13-04-2024 13:00,6.206595395,6.206595395,0.0
13-04-2024 13:30,3.517136101,3.517136101,0.0
13-04-2024 14:00,2.098748271,2.098748271,0.0
13-04-2024 14:30,0.270651651,0.270651651,0.0
13-04-2024 15:00,1.3449857459999999,1.3449857459999999,0.0
13-04-2024 15:30,1.454360927,1.312208764,0.142152163
13-04-2024 16:00,6.149438594,6.149438594,0.0
13-04-2024 16:30,3.917317691,3.917317691,0.0
13-04-2024 17:00,4.348845894,4.348845894,0.0
13-04-2024 17:30,0.050237292,0.050237292,0.0
13-04-2024 18:00,1.786171296,1.786171296,0.0
13-04-2024 18:30,5.161382674,4.607514966,0.5538677080000003
13-04-2024 19:00,4.340351489,4.340351489,0.0
13-04-2024 19:30,3.511467093,3.511467093,0.0
13-04-2024 20:00,4.76854902,4.76854902,0.0
13-04-2024 20:30,6.252971554,6.252971554,0.0
13-04-2024 21:00,3.33835736,3.33835736,0.0
13-04-2024 21:30,3.798414412,3.798414412,0.0
13-04-2024 22:00,4.149457141,4.149457141,0.0
13-04-2024 22:30,7.809917965,7.809917965,0.0
13-04-2024 23:00,0.249879029,0.225179137,0.024699892
13-04-2024 23:30,4.928600231,4.928600231,0.0
14-01-2024 00:00,6.319757881,5.7078322340000005,0.6119256469999996
14-01-2024 00:30,2.767670554,2.511735103,0.25593545100000004
14-01-2024 01:00,2.136146233,1.9259004880000001,0.2102457449999997
14-01-2024 01:30,3.479441235,3.479441235,0.0
14-01-2024 02:00,3.939216033,3.939216033,0.0
14-01-2024 02:30,5.475186089,5.475186089,0.0
14-01-2024 03:00,0.951301046,0.951301046,0.0
14-01-2024 03:30,6.210274786,6.210274786,0.0
14-01-2024 04:00,3.457353019,3.457353019,0.0
14-01-2024 04:30,3.054722429,2.713552854,0.3411695749999999
14-01-2024 05:00,2.04019964,2.04019964,0.0
14-01-2024 05:30,0.970444483,0.970444483,0.0
14-01-2024 06:00,5.017046119,5.017046119,0.0
14-01-2024 06:30,3.6563575889999997,3.6563575889999997,0.0
14-01-2024 07:00,1.598180707,1.598180707,0.0
14-01-2024 07:30,1.617424743,1.617424743,0.0
14-01-2024 08:00,3.286449127,3.286449127,0.0
14-01-2024 08:30,6.405214071,6.405214071,0.0
14-01-2024 09:00,3.317270797,3.003691242,0.313579555
14-01-2024 09:30,1.207233489,1.207233489,0.0
14-01-2024 10:00,3.250718266,2.923762139,0.3269561269999999
14-01-2024 10:30,3.185230765,3.185230765,0.0
14-01-2024 11:00,0.0,0.0,0.0
14-01-2024 11:30,3.69228607,3.69228607,0.0
14-01-2024 12:00,3.359197312,3.359197312,0.0
14-01-2024 12:30,4.832430076,4.832430076,0.0
14-01-2024 13:00,6.774269743,6.774269743,0.0
14-01-2024 13:30,5.57238366,5.57238366,0.0
14-01-2024 14:00,3.402184691,3.402184691,0.0
14-01-2024 14:30,1.948670782,1.746850834,0.20181994800000003
14-01-2024 15:00,8.166528464,8.166528464,0.0
14-01-2024 15:30,3.834528168,3.449775605,0.3847525629999997
14-01-2024 16:00,3.617338799,3.617338799,0.0
14-01-2024 16:30,3.568126297,3.235706759,0.3324195379999999
14-01-2024 17:00,4.234057377,4.234057377,0.0
14-01-2024 17:30,3.518306984,3.518306984,0.0
14-01-2024 18:00,2.804909246,2.804909246,0.0
14-01-2024 18:30,2.963095374,2.963095374,0.0
14-01-2024 19:00,3.770663241,3.770663241,0.0
14-01-2024 19:30,2.827963814,2.827963814,0.0
14-01-2024 20:00,2.529533623,2.529533623,0.0
14-01-2024 20:30,3.90608028,3.90608028,0.0
14-01-2024 21:00,3.303473177,3.303473177,0.0
14-01-2024 21:30,6.422387603,6.422387603,0.0
14-01-2024 22:00,0.0,0.0,0.0
14-01-2024 22:30,5.507143222,5.507143222,0.0
14-01-2024 23:00,5.987503933,5.400047096,0.5874568370000004
14-01-2024 23:30,0.282681146,0.282681146,0.0
14-02-2024 00:00,3.851492806,3.851492806,0.0
14-02-2024 00:30,2.026110395,2.026110395,0.0
14-02-2024 01:00,4.9636386770000005,4.9636386770000005,0.0
14-02-2024 01:30,2.790559114,2.790559114,0.0
14-02-2024 02:00,3.432986633,3.432986633,0.0
14-02-2024 02:30,2.085587786,1.859470099,0.22611768700000012
14-02-2024 03:00,0.0,0.0,0.0
14-02-2024 03:30,3.571290704,3.1862582710000003,0.3850324329999997
14-02-2024 04:00,7.971581801,7.971581801,0.0
14-02-2024 04:30,4.7427291149999995,4.2357312149999995,0.5069979
14-02-2024 05:00,3.679428017,3.679428017,0.0
14-02-2024 05:30,3.454604363,3.1107248849999998,0.3438794780000003
14-02-2024 06:00,3.9388301,3.56448061,0.3743494900000002
14-02-2024 06:30,4.58556632,4.58556632,0.0
14-02-2024 07:00,1.787490228,1.787490228,0.0
14-02-2024 07:30,5.861254979,5.861254979,0.0
14-02-2024 08:00,4.854151828,4.854151828,0.0
14-02-2024 08:30,4.780399941,4.780399941,0.0
14-02-2024 09:00,4.387143028,4.387143028,0.0
14-02-2024 09:30,3.749594597,3.406110361,0.3434842360000001
14-02-2024 10:00,4.544155836,4.544155836,0.0
14-02-2024 10:30,4.7288512879999995,4.7288512879999995,0.0
14-02-2024 11:00,3.189025134,3.189025134,0.0
14-02-2024 11:30,2.817179962,2.817179962,0.0
14-02-2024 12:00,3.692906394,3.692906394,0.0
14-02-2024 12:30,6.165056917,6.165056917,0.0
14-02-2024 13:00,1.665463013,1.515408899,0.15005411400000002
14-02-2024 13:30,1.280951569,1.280951569,0.0
14-02-2024 14:00,3.805923398,3.805923398,0.0
14-02-2024 14:30,3.714656459,3.714656459,0.0
14-02-2024 15:00,4.343439085,4.343439085,0.0
14-02-2024 15:30,4.1359675750000005,4.1359675750000005,0.0
14-02-2024 16:00,3.442001123,3.442001123,0.0
14-02-2024 16:30,6.286261587,6.286261587,0.0
14-02-2024 17:00,1.094059311,0.992941942,0.10111736900000012
14-02-2024 17:30,2.408775911,2.408775911,0.0
14-02-2024 18:00,3.573142422,3.573142422,0.0
14-02-2024 18:30,1.027177624,1.027177624,0.0
14-02-2024 19:00,3.432318892,3.432318892,0.0
14-02-2024 19:30,6.612988377,6.612988377,0.0
14-02-2024 20:00,3.889178522,3.889178522,0.0
14-02-2024 20:30,4.155275043,4.155275043,0.0
14-02-2024 21:00,1.705012372,1.705012372,0.0
14-02-2024 21:30,2.686444984,2.686444984,0.0
14-02-2024 22:00,3.004854636,3.004854636,0.0
14-02-2024 22:30,3.106100086,3.106100086,0.0
14-02-2024 23:00,6.028284513,6.028284513,0.0
14-02-2024 23:30,4.623347573,4.623347573,0.0
14-03-2024 00:00,2.800596517,2.515137815,0.2854587019999997
14-03-2024 00:30,1.525375318,1.525375318,0.0
14-03-2024 01:00,4.285422419,4.285422419,0.0
14-03-2024 01:30,3.771379105,3.771379105,0.0
14-03-2024 02:00,4.660584984,4.660584984,0.0
14-03-2024 02:30,2.82740326,2.82740326,0.0
14-03-2024 03:00,5.659904436,5.659904436,0.0
14-03-2024 03:30,2.22905331,2.22905331,0.0
14-03-2024 04:00,6.781173593,6.781173593,0.0
14-03-2024 04:30,0.842907596,0.842907596,0.0
14-03-2024 05:00,4.447860988,4.447860988,0.0
14-03-2024 05:30,4.484609479,4.484609479,0.0
14-03-2024 06:00,2.445444331,2.445444331,0.0
14-03-2024 06:30,4.337705194,4.337705194,0.0
14-03-2024 07:00,5.834852103,5.200654591,0.6341975120000001
14-03-2024 07:30,0.056603211,0.056603211,0.0
14-03-2024 08:00,4.308156475,4.308156475,0.0
14-03-2024 08:30,0.0,0.0,0.0
14-03-2024 09:00,2.06552874,2.06552874,0.0
14-03-2024 09:30,6.147181974,5.579564891,0.567617083
14-03-2024 10:00,2.861787456,2.861787456,0.0
14-03-2024 10:30,1.806698961,1.617015899,0.18968306199999985
14-03-2024 11:00,3.380204297,3.047788182,0.332416115
14-03-2024 11:30,7.342544932,7.342544932,0.0
14-03-2024 12:00,0.721499289,0.721499289,0.0
14-03-2024 12:30,2.036039744,2.036039744,0.0
14-03-2024 13:00,6.384945266,6.384945266,0.0
14-03-2024 13:30,6.779158892,6.779158892,0.0
14-03-2024 14:00,3.493529606,3.493529606,0.0
14-03-2024 14:30,1.6336058469999999,1.6336058469999999,0.0
14-03-2024 15:00,7.099458092,7.099458092,0.0
14-03-2024 15:30,6.271352965,5.616901934,0.6544510309999998
14-03-2024 16:00,4.961006509000001,4.961006509000001,0.0
14-03-2024 16:30,2.2044977169999997,1.971419766,0.23307795099999984
14-03-2024 17:00,3.657263307,3.657263307,0.0
14-03-2024 17:30,3.436661771,3.436661771,0.0
14-03-2024 18:00,4.297205164,4.297205164,0.0
14-03-2024 18:30,5.879869155,5.879869155,0.0
14-03-2024 19:00,5.142457848,5.142457848,0.0
14-03-2024 19:30,1.924243639,1.709407374,0.21483626499999997
14-03-2024 20:00,5.857895038,5.857895038,0.0
14-03-2024 20:30,4.292668789,3.90541666,0.38725212900000017
14-03-2024 21:00,4.992630319,4.992630319,0.0
14-03-2024 21:30,6.252407783,6.252407783,0.0
14-03-2024 22:00,1.957343115,1.957343115,0.0
14-03-2024 22:30,3.7410094799999998,3.7410094799999998,0.0
14-03-2024 23:00,2.877775963,2.564632559,0.31314340399999985
14-03-2024 23:30,1.108204626,1.108204626,0.0
14-04-2024 00:00,3.677350351,3.677350351,0.0
14-04-2024 00:30,4.8038297409999995,4.8038297409999995,0.0
14-04-2024 01:00,2.766219918,2.766219918,0.0
14-04-2024 01:30,3.646883612,3.285512226,0.36137138600000007
14-04-2024 02:00,4.829183092,4.337378665,0.49180442699999993
14-04-2024 02:30,8.347715006,8.347715006,0.0
14-04-2024 03:00,5.081270804,4.532915196,0.5483556079999996
14-04-2024 03:30,2.453139277,2.453139277,0.0
15-01-2024 00:00,3.236849495,3.236849495,0.0
15-01-2024 00:30,3.142947136,3.142947136,0.0
15-01-2024 01:00,1.391671712,1.391671712,0.0
15-01-2024 01:30,2.342228454,2.342228454,0.0
15-01-2024 02:00,1.809500563,1.604054674,0.20544588900000016
15-01-2024 02:30,6.78322231,6.126302969,0.656919341
15-01-2024 03:00,5.212806088,5.212806088,0.0
15-01-2024 03:30,5.944874752,5.944874752,0.0
15-01-2024 04:00,5.013575984,5.013575984,0.0
15-01-2024 04:30,1.927739366,1.742880529,0.18485883699999994
15-01-2024 05:00,2.859692078,2.859692078,0.0
15-01-2024 05:30,4.658396181,4.172624063,0.48577211799999986
15-01-2024 06:00,1.648512657,1.648512657,0.0
15-01-2024 06:30,5.151424047,5.151424047,0.0
15-01-2024 07:00,3.407777898,3.407777898,0.0
15-01-2024 07:30,3.075173741,3.075173741,0.0
15-01-2024 08:00,5.0575479350000005,5.0575479350000005,0.0
15-01-2024 08:30,4.2204432579999995,4.2204432579999995,0.0
15-01-2024 09:00,3.1834902339999998,3.1834902339999998,0.0
15-01-2024 09:30,5.872083402,5.298260197,0.5738232050000001
15-01-2024 10:00,1.917223648,1.917223648,0.0
15-01-2024 10:30,4.497315607,4.045583626,0.451731981
15-01-2024 11:00,4.734068841,4.734068841,0.0
15-01-2024 11:30,3.0344174440000002,3.0344174440000002,0.0
15-01-2024 12:00,4.42069353,4.42069353,0.0
15-01-2024 12:30,1.649735538,1.649735538,0.0
15-01-2024 13:00,5.315709797,5.315709797,0.0
15-01-2024 13:30,3.407154486,3.407154486,0.0
15-01-2024 14:00,2.764677313,2.764677313,0.0
15-01-2024 14:30,5.516479674,5.516479674,0.0
15-01-2024 15:00,2.520605396,2.520605396,0.0
15-01-2024 15:30,1.313770482,1.313770482,0.0
15-01-2024 16:00,1.135402939,1.135402939,0.0
15-01-2024 16:30,4.718592814,4.26266899,0.4559238240000001
15-01-2024 17:00,1.595767608,1.595767608,0.0
15-01-2024 17:30,6.735906932,6.735906932,0.0
15-01-2024 18:00,0.272774687,0.272774687,0.0
15-01-2024 18:30,6.170666518,6.170666518,0.0
15-01-2024 19:00,4.083236081,4.083236081,0.0
15-01-2024 19:30,3.6437495540000002,3.28178519,0.3619643640000003
15-01-2024 20:00,2.781560722,2.781560722,0.0
15-01-2024 20:30,4.472430268,4.472430268,0.0
15-01-2024 21:00,3.686104667,3.686104667,0.0
15-01-2024 21:30,5.701091068,5.701091068,0.0
15-01-2024 22:00,3.962407027,3.962407027,0.0
15-01-2024 22:30,3.699265468,3.699265468,0.0
15-01-2024 23:00,3.1793049780000002,2.883025327,0.2962796510000003
15-01-2024 23:30,3.855438935,3.855438935,0.0
15-02-2024 00:00,1.829414722,1.829414722,0.0
15-02-2024 00:30,4.202671776,4.202671776,0.0
15-02-2024 01:00,4.373699067,4.373699067,0.0
15-02-2024 01:30,5.773468168,5.773468168,0.0
15-02-2024 02:00,6.704913228,6.0120391,0.6928741279999997
15-02-2024 02:30,1.991393331,1.991393331,0.0
15-02-2024 03:00,2.420500844,2.420500844,0.0
15-02-2024 03:30,1.643686151,1.486247552,0.157438599
15-02-2024 04:00,3.389632544,3.389632544,0.0
15-02-2024 04:30,4.506415557,4.506415557,0.0
15-02-2024 05:00,5.496644216,4.949381863,0.5472623529999998
15-02-2024 05:30,3.567800734,3.567800734,0.0
15-02-2024 06:00,3.2335979630000002,3.2335979630000002,0.0
15-02-2024 06:30,3.899647727,3.469704702,0.42994302500000003
15-02-2024 07:00,2.392989589,2.392989589,0.0
15-02-2024 07:30,7.441945525,7.441945525,0.0
15-02-2024 08:00,1.039160526,1.039160526,0.0
15-02-2024 08:30,3.987236337,3.987236337,0.0
15-02-2024 09:00,7.174859597,6.513691608,0.661167989
15-02-2024 09:30,3.8272310739999997,3.8272310739999997,0.0
15-02-2024 10:00,3.301317345,3.301317345,0.0
15-02-2024 10:30,3.220803392,2.863634302,0.3571690900000002
15-02-2024 11:00,3.4812426199999997,3.4812426199999997,0.0
15-02-2024 11:30,5.724664775,5.724664775,0.0
15-02-2024 12:00,0.059179357,0.059179357,0.0
15-02-2024 12:30,6.73664867,6.73664867,0.0
15-02-2024 13:00,1.3705826460000001,1.3705826460000001,0.0
15-02-2024 13:30,3.299491501,2.992346054,0.3071454469999999
15-02-2024 14:00,2.9316592,2.9316592,0.0
15-02-2024 14:30,4.5877856360000004,4.5877856360000004,0.0
15-02-2024 15:00,1.06545347,1.06545347,0.0
15-02-2024 15:30,4.45290159,4.45290159,0.0
15-02-2024 16:00,7.358428966,7.358428966,0.0
15-02-2024 16:30,1.458407818,1.458407818,0.0
15-02-2024 17:00,4.109456526,3.66737021,0.4420863159999997
15-02-2024 17:30,2.6674031510000002,2.389116833,0.27828631800000014
15-02-2024 18:00,4.479792036,4.479792036,0.0
15-02-2024 18:30,3.700190257,3.700190257,0.0
15-02-2024 19:00,2.6816161149999997,2.6816161149999997,0.0
15-02-2024 19:30,4.588821508,4.588821508,0.0
15-02-2024 20:00,6.442328937,6.442328937,0.0
15-02-2024 20:30,3.4865823650000003,3.4865823650000003,0.0
15-02-2024 21:00,4.828807187,4.828807187,0.0
15-02-2024 21:30,1.576531323,1.576531323,0.0
15-02-2024 22:00,2.175852657,2.175852657,0.0
15-02-2024 22:30,4.443514989,4.443514989,0.0
15-02-2024 23:00,6.299982013,6.299982013,0.0
15-02-2024 23:30,4.216292269,4.216292269,0.0
15-03-2024 00:00,4.3795059599999995,4.3795059599999995,0.0
15-03-2024 00:30,8.108927508999999,8.108927508999999,0.0
15-03-2024 01:00,0.6839349809999999,0.6839349809999999,0.0
15-03-2024 01:30,3.704445131,3.704445131,0.0
15-03-2024 02:00,4.947938864,4.947938864,0.0
15-03-2024 02:30,3.852673542,3.466292909,0.3863806329999999
15-03-2024 03:00,3.464163551,3.464163551,0.0
15-03-2024 03:30,1.653402994,1.490845649,0.16255734499999996
15-03-2024 04:00,4.348139744,4.348139744,0.0
15-03-2024 04:30,2.433615755,2.433615755,0.0
15-03-2024 05:00,0.095614169,0.095614169,0.0
15-03-2024 05:30,5.757667773,5.757667773,0.0
15-03-2024 06:00,5.286799923,5.286799923,0.0
15-03-2024 06:30,3.845716216,3.845716216,0.0
15-03-2024 07:00,4.147782662,4.147782662,0.0
15-03-2024 07:30,5.6060732280000005,5.041828876,0.5642443520000002
15-03-2024 08:00,4.111433483,4.111433483,0.0
15-03-2024 08:30,5.0428361420000005,5.0428361420000005,0.0
15-03-2024 09:00,3.285144699,2.964425248,0.320719451
15-03-2024 09:30,6.102326784,6.102326784,0.0
15-03-2024 10:00,4.279230853,4.279230853,0.0
15-03-2024 10:30,4.005311994,4.005311994,0.0
15-03-2024 11:00,1.64835706,1.487666414,0.16069064599999994
15-03-2024 11:30,4.118750864,3.647911786,0.470839078
15-03-2024 12:00,2.323540215,2.323540215,0.0
15-03-2024 12:30,2.735214367,2.735214367,0.0
15-03-2024 13:00,2.423190473,2.423190473,0.0
15-03-2024 13:30,1.91203,1.91203,0.0
15-03-2024 14:00,7.216713217000001,6.538945459,0.6777677580000008
15-03-2024 14:30,6.083576031,6.083576031,0.0
15-03-2024 15:00,6.808934002,6.808934002,0.0
15-03-2024 15:30,1.6891607530000001,1.6891607530000001,0.0
15-03-2024 16:00,3.903594712,3.903594712,0.0
15-03-2024 16:30,1.558018581,1.396036061,0.16198252000000002
15-03-2024 17:00,2.51010575,2.234913051,0.2751926990000002
15-03-2024 17:30,2.217242579,2.217242579,0.0
15-03-2024 18:00,5.956506481,5.956506481,0.0
15-03-2024 18:30,3.08928028,3.08928028,0.0
15-03-2024 19:00,5.309221596,5.309221596,0.0
15-03-2024 19:30,4.888095621,4.44558606,0.4425095609999996
15-03-2024 20:00,7.4657332400000005,7.4657332400000005,0.0
15-03-2024 20:30,1.2477197150000001,1.2477197150000001,0.0
15-03-2024 21:00,5.860870804,5.860870804,0.0
15-03-2024 21:30,6.0074078459999996,6.0074078459999996,0.0
15-03-2024 22:00,2.1878912169999998,2.1878912169999998,0.0
15-03-2024 22:30,5.182683912,5.182683912,0.0
15-03-2024 23:00,4.473799897,4.473799897,0.0
15-03-2024 23:30,3.513306021,3.143990886,0.3693151349999999
16-01-2024 00:00,4.396195165,3.950052113,0.44614305200000004
16-01-2024 00:30,0.857278228,0.773215805,0.084062423
16-01-2024 01:00,1.463254847,1.463254847,0.0
16-01-2024 01:30,4.935410627,4.935410627,0.0
16-01-2024 02:00,4.128651973,3.723408492,0.4052434810000003
16-01-2024 02:30,3.488796482,3.488796482,0.0
16-01-2024 03:00,3.734468217,3.734468217,0.0
16-01-2024 03:30,4.387220461,4.387220461,0.0
16-01-2024 04:00,2.85887291,2.85887291,0.0
16-01-2024 04:30,2.378113162,2.378113162,0.0
16-01-2024 05:00,3.856753341,3.856753341,0.0
16-01-2024 05:30,2.166179588,1.948161804,0.21801778399999994
16-01-2024 06:00,4.287088283,4.287088283,0.0
16-01-2024 06:30,0.937402968,0.847738335,0.08966463300000005
16-01-2024 07:00,5.531814958,4.978462388,0.5533525700000004
16-01-2024 07:30,4.592721014,4.592721014,0.0
16-01-2024 08:00,4.296740323,4.296740323,0.0
16-01-2024 08:30,5.215963186,5.215963186,0.0
16-01-2024 09:00,6.545353091,6.545353091,0.0
16-01-2024 09:30,5.442300423,5.442300423,0.0
16-01-2024 10:00,0.710133543,0.710133543,0.0
16-01-2024 10:30,1.544344352,1.544344352,0.0
16-01-2024 11:00,2.64372349,2.367695864,0.2760276260000003
16-01-2024 11:30,3.742216543,3.742216543,0.0
16-01-2024 12:00,4.589464643,4.589464643,0.0
16-01-2024 12:30,2.530733173,2.530733173,0.0
16-01-2024 13:00,3.939646441,3.493795575,0.4458508659999998
16-01-2024 13:30,2.5521338719999997,2.5521338719999997,0.0
16-01-2024 14:00,2.764583953,2.764583953,0.0
16-01-2024 14:30,1.4547318009999999,1.4547318009999999,0.0
16-01-2024 15:00,2.187141393,2.187141393,0.0
16-01-2024 15:30,1.456713073,1.300577229,0.15613584400000002
16-01-2024 16:00,2.158703287,2.158703287,0.0
16-01-2024 16:30,5.481690437,5.481690437,0.0
16-01-2024 17:00,2.255045537,2.255045537,0.0
16-01-2024 17:30,8.029296484,8.029296484,0.0
16-01-2024 18:00,4.517189653,4.091383629,0.4258060239999999
16-01-2024 18:30,4.163299639,4.163299639,0.0
16-01-2024 19:00,2.352685142,2.352685142,0.0
16-01-2024 19:30,5.257124754,4.7713876200000005,0.48573713399999985
16-01-2024 20:00,2.746322775,2.746322775,0.0
16-01-2024 20:30,4.13611303,4.13611303,0.0
16-01-2024 21:00,7.95128575,7.95128575,0.0
16-01-2024 21:30,3.547794628,3.166684521,0.38111010700000003
16-01-2024 22:00,5.6884367440000005,5.107595149,0.5808415950000008
16-01-2024 22:30,2.5677232819999998,2.33579482,0.23192846199999995
16-01-2024 23:00,3.728039081,3.728039081,0.0
16-01-2024 23:30,6.892026395,6.892026395,0.0
16-02-2024 00:00,3.137191582,3.137191582,0.0
16-02-2024 00:30,3.634383476,3.634383476,0.0
16-02-2024 01:00,1.641392605,1.641392605,0.0
16-02-2024 01:30,4.662104975,4.662104975,0.0
16-02-2024 02:00,5.09659539,5.09659539,0.0
16-02-2024 02:30,3.097478886,3.097478886,0.0
16-02-2024 03:00,2.9136959829999998,2.9136959829999998,0.0
16-02-2024 03:30,4.111721297,3.6905499920000002,0.42117130499999966
